Year,Haul,ADFG_Station,Sex,Size_mm,Legal,Shell,Other,Clutch,Egg Stage,Egg condition,Egg color,Durometer,JM
2017,16,105,1,69,1,2,,,,,,,9
2017,16,105,1,71,1,3,,,,,,,9
2017,16,105,1,78,1,2,,,,,,,7
2017,17,106,1,102,1,3,,,,,,,5
2017,17,106,1,122,2,4,,,,,,,3
2017,17,106,1,109,2,4,,,,,,,1 (3)
2017,18,133,1,111,2,4,,,,,,,1 (3)
2017,18,133,1,122,2,4,,,,,,,3
2017,18,133,1,112,2,4,,,,,,,1 (3)
2017,18,133,1,115,2,2,,,,,,,1
2017,18,133,1,54,1,3,,,,,,,9
2017,18,133,1,126,2,3,,,,,,,3
2017,18,133,1,67,1,2,,,,,,,9
2017,18,133,1,62,1,3,,,,,,,9
2017,18,133,1,112,2,2,,,,,,,1
2017,18,133,1,104,2,2,,,,,,,5 (1)
2017,18,133,1,104,2,2,,,,,,,5 (1)
2017,18,133,1,125,2,2,,,,,,,3
2017,18,133,1,90,1,2,,,,,,,5
2017,18,133,1,115,2,4,,,,,,,1 (3)
2017,18,133,1,120,2,4,,,,,,,3
2017,18,133,1,115,2,3,,,,,,,1 (3)
2017,18,133,1,124,2,4,,,,,,,3
2017,18,133,1,121,2,3,,,,,,,3
2017,18,133,1,112,2,2,,,,,,,1
2017,19,160,1,120,2,2,,,,,,,3
2017,19,160,1,123,2,3,,,,,,,3
2017,19,160,1,93,1,3,,,,,,,5
2017,19,160,1,115,2,3,,,,,,,1 (3)
2017,19,160,1,98,1,2,,,,,,,5
2017,19,160,1,111,2,4,,,,,,,1 (3)
2017,19,160,1,118,2,2,,,,,,,3
2017,19,160,1,82,1,2,,,,,,,7
2017,19,160,1,117,2,2,,,,,,,3
2017,19,160,1,59,1,3,,,,,,,9
2017,19,160,1,108,2,2,,,,,,,1
2017,20,159,1,80,1,3,,,,,,,7
2017,21,132,2,109,,2,,6,1,1,2,,M
2017,21,132,2,72,,2,,4,1,1,2,,M
2017,21,132,2,97,,2,,3,1,1,2,,M
2017,21,132,1,78,1,1,,,,,,,7
2017,21,132,1,74,1,2,,,,,,,9
2017,21,132,2,70,,2,,3,1,1,3,,M
2017,21,132,2,88,,2,,4,1,1,2,,M
2017,22,131,2,100,,2,,5,1,1,2,,M
2017,22,131,1,79,1,2,,,,,,,7
2017,22,131,1,99,1,2,,,,,,,5
2017,24,129,1,130,2,2,,,,,,,3
2017,24,129,1,117,2,2,,,,,,,3
2017,24,129,2,70,,2,,1,,,,,M
2017,26,127,1,25,1,2,,,,,,,9
2017,26,127,1,40,1,2,,,,,,,9
2017,27,126,1,114,2,3,,,,,,,1 (3)
2017,27,126,2,86,,2,,5,1,1,3,,M
2017,27,126,2,96,,2,,6,1,1,3,,M
2017,27,126,1,64,1,2,,,,,,,9
2017,27,126,2,94,,2,,5,1,1,3,,M
2017,27,126,1,95,1,2,,,,,,,5
2017,27,126,1,25,1,2,,,,,,,9
2017,27,126,1,26,1,2,,,,,,,9
2017,27,126,1,26,1,2,,,,,,,9
2017,28,125,1,72,1,2,,,,,,,9
2017,28,125,2,84,,2,,5,1,1,2,,M
2017,28,125,1,112,2,3,,,,,,,1 (3)
2017,28,125,1,102,1,2,,,,,,,5
2017,28,125,1,32,1,2,,,,,,,9
2017,28,125,1,34,1,2,,,,,,,9
2017,28,125,1,28,1,2,,,,,,,9
2017,28,125,2,28,,2,,,,,,,J
2017,28,125,1,32,1,2,,,,,,,9
2017,28,125,2,29,,2,,,,,,,J
2017,29,153,1,69,1,2,,,,,,,9
2017,29,153,1,104,2,2,,,,,,,5 (1)
2017,30,154,2,75,,2,,1,,,,,M
2017,30,154,1,97,1,2,,,,,,,5
2017,30,154,1,76,1,2,,,,,,,7
2017,30,154,1,98,1,2,,,,,,,5
2017,30,154,1,95,1,2,,,,,,,5
2017,30,154,1,81,1,2,,,,,,,7
2017,30,154,1,65,1,2,,,,,,,9
2017,30,154,1,69,1,2,,,,,,,9
2017,30,154,1,82,1,2,,,,,,,7
2017,31,155,2,89,,2,,6,1,1,2,,M
2017,31,155,2,87,,2,,6,1,1,2,,M
2017,31,155,1,86,1,2,,,,,,,7
2017,35,183,1,76,1,2,,,,,,,7
2017,35,183,2,105,,2,,6,1,1,2,,M
2017,35,183,2,63,,2,,,,,,,J
2017,35,183,2,66,,2,,,,,,,J
2017,35,183,2,102,,2,,6,1,1,2,,M
2017,37,181,2,72,,2,,5,1,1,2,,M
2017,37,181,1,117,2,3,,,,,,,3
2017,37,181,1,118,2,3,,,,,,,3
2017,37,181,1,119,2,2,,,,,,,3
2017,40,180,2,22,,2,,,,,,,J
2017,42,152,1,115,2,2,,,,,,,1
2017,42,152,1,121,2,2,,,,,,,3
2017,42,152,2,20,,2,,,,,,,J
2017,43,151,2,71,,2,,1,,,,,M
2017,43,151,2,50,,2,,,,,,,J
2017,43,151,1,125,2,2,,,,,,,3
2017,43,151,1,31,1,2,,,,,,,9
2017,44,150,2,49,,2,,,,,,,J
2017,44,150,1,26,1,2,,,,,,,9
2017,44,150,1,24,1,2,,,,,,,9
2017,45,176,1,29,1,2,,,,,,,9
2017,45,176,,,,,,,,,,,
2017,47,149,1,118,2,3,,,,,,,3
2017,47,149,1,118,2,4,,,,,,,3
2017,50,94,2,104,,3,,1,,,,,M
2017,51,95,2,68,,2,,,,,,,J
2017,52,122,1,126,2,3,,,,,,,3
2017,52,122,1,112,2,2,,,,,,,1
2017,53,123,2,23,,2,,,,,,,J
2017,53,123,1,112,2,2,,,,,,,1
2017,53,123,1,92,1,3,,,,,,,5
2017,53,123,1,24,1,2,,,,,,,9
2017,54,96,2,34,,2,,,,,,,J
2017,55,124,2,28,,2,,,,,,,J
2017,55,124,1,32,1,2,,,,,,,9
2017,55,124,1,29,1,2,,,,,,,9
2017,55,124,1,33,1,2,,,,,,,9
2017,55,124,1,37,1,2,,,,,,,9
2017,56,98,1,116,2,1,,,,,,,3
2017,58,100,2,26,,2,,,,,,,J
2017,60,102,2,73,,2,,1,,,,,M
2018,1,185,2,80,,,,5,1,1,2,,M
2018,1,185,2,89,,,,5,1,1,2,,M
2018,3,187,1,120,2,2,,,,,,,3
2018,3,187,1,130,2,2,,,,,,,3
2018,3,187,1,76,1,3,,,,,,,7
2018,7,82,1,123,2,2,,,,,,,3
2018,12,103,2,70,,,,,,,,,J
2018,13,103,1,82,1,3,,,,,,,7
2018,13,103,1,69,1,2,,,,,,,9
2018,13,103,1,99,1,2,,,,,,,5
2018,15,106,1,131,2,2,,,,,,,3
2018,15,106,1,135,2,2,,,,,,,3
2018,16,133,2,88,,,,1,,,,,M
2018,16,133,1,77,1,2,,,,,,,7
2018,18,159,1,92,1,2,,,,,,,5
2018,18,159,2,71,,,,,,,,,J
2018,18,159,1,65,1,2,,,,,,,9
2018,18,159,1,98,1,3,,,,,,,5
2018,19,132,1,129,2,3,,,,,,,3
2018,19,132,1,146,2,3,,,,,,,3
2018,19,132,1,93,1,2,,,,,,,
2018,19,132,1,76,1,3,,,,,,,7
2018,20,131,2,84,,,,5,1,1,2,,M
2018,20,131,2,80,,,,5,1,1,2,,M
2018,20,131,2,64,,,,1,,,,,M
2018,20,131,1,76,1,4,,,,,,,7
2018,20,131,2,76,,,,,,,,,J
2018,21,130,2,67,,,,,,,,,J
2018,21,130,1,72,1,2,,,,,,,9
2018,21,130,1,64,1,2,,,,,,,9
2018,21,130,1,128,2,3,,,,,,,3
2018,21,130,2,63,,,,,,,,,J
2018,21,130,1,72,1,2,,,,,,,9
2018,21,130,1,63,1,2,,,,,,,9
2018,21,130,2,63,,,,,,,,,J
2018,21,130,2,95,,,,1,,,,,M
2018,22,129,1,7,1,,,,,,,,9
2018,25,128,1,46,1,2,,,,,,,9
2018,25,128,1,48,1,2,,,,,,,9
2018,25,128,1,70,1,2,,,,,,,9
2018,25,128,1,54,1,2,,,,,,,9
2018,25,128,1,52,1,2,,,,,,,9
2018,25,128,1,51,1,2,,,,,,,9
2018,25,128,1,64,1,2,,,,,,,9
2018,25,128,1,64,1,2,,,,,,,9
2018,25,128,1,50,1,2,,,,,,,9
2018,25,128,1,50,1,2,,,,,,,9
2018,25,128,1,76,1,2,,,,,,,7
2018,25,128,1,70,1,2,,,,,,,9
2018,25,128,2,62,,,,,,,,,J
2018,25,128,1,45,1,2,,,,,,,9
2018,25,128,2,70,,,,,,,,,J
2018,25,128,2,45,,,,,,,,,J
2018,25,128,2,44,,,,,,,,,J
2018,25,128,2,67,,,,,,,,,J
2018,25,128,1,47,1,2,,,,,,,9
2018,25,128,2,52,,,,,,,,,J
2018,25,128,1,44,1,2,,,,,,,9
2018,25,128,1,54,1,2,,,,,,,9
2018,25,128,2,64,,,,,,,,,J
2018,25,128,1,47,1,2,,,,,,,9
2018,25,128,2,45,,,,,,,,,J
2018,25,128,2,56,,,,,,,,,J
2018,25,128,1,47,1,2,,,,,,,9
2018,25,128,1,52,1,2,,,,,,,9
2018,25,128,1,50,1,2,,,,,,,9
2018,25,128,2,47,,,,,,,,,J
2018,25,128,1,71,1,2,,,,,,,9
2018,25,128,2,72,,,,,,,,,J
2018,25,128,2,60,,,,,,,,,J
2018,25,128,1,62,1,2,,,,,,,9
2018,25,128,2,48,,,,,,,,,J
2018,25,128,2,49,,,,,,,,,J
2018,25,128,2,57,,,,,,,,,J
2018,25,128,1,58,1,2,,,,,,,9
2018,25,128,1,64,1,2,,,,,,,9
2018,25,128,2,40,,,,,,,,,J
2018,25,128,2,48,,,,,,,,,J
2018,25,128,1,57,1,2,,,,,,,9
2018,25,128,1,40,1,2,,,,,,,9
2018,25,128,2,68,,,,,,,,,J
2018,25,128,1,45,1,2,,,,,,,9
2018,25,128,2,62,,,,,,,,,J
2018,25,128,2,59,,,,,,,,,J
2018,25,128,1,51,1,2,,,,,,,9
2018,25,128,2,52,,,,,,,,,J
2018,25,128,2,45,,,,,,,,,J
2018,25,128,2,50,,,,,,,,,J
2018,25,128,1,47,1,2,,,,,,,9
2018,25,128,1,60,1,2,,,,,,,9
2018,25,128,2,62,,,,,,,,,J
2018,25,128,1,41,1,2,,,,,,,9
2018,25,128,1,44,1,2,,,,,,,9
2018,25,128,1,55,1,2,,,,,,,9
2018,25,128,1,46,1,2,,,,,,,9
2018,25,128,2,76,,,,,,,,,J
2018,25,128,2,44,,,,,,,,,J
2018,25,128,1,52,1,2,,,,,,,9
2018,25,128,2,43,,,,,,,,,J
2018,25,128,1,104,2,4,,,,,,,5(1)
2018,25,128,1,47,1,2,,,,,,,9
2018,25,128,1,79,1,2,,,,,,,7
2018,26,127,1,90,1,1,,,,,,,5
2018,26,127,1,100,1,1,,,,,,,5
2018,26,127,1,85,1,1,,,,,,,7
2018,26,127,1,55,1,2,,,,,,,9
2018,26,127,1,52,1,2,,,,,,,9
2018,26,127,1,62,1,2,,,,,,,9
2018,26,127,2,50,,,,,,,,,J
2018,26,127,2,48,,,,,,,,,J
2018,26,127,1,41,1,2,,,,,,,9
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,2,55,,,,,,,,,J
2018,26,127,1,55,1,2,,,,,,,9
2018,26,127,1,41,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,1,51,1,,,,,,,,9
2018,26,127,1,71,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,47,,,,,,,,,J
2018,26,127,2,48,,,,,,,,,J
2018,26,127,2,67,,,,,,,,,J
2018,26,127,2,66,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,1,52,1,2,,,,,,,9
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,58,1,2,,,,,,,9
2018,26,127,1,58,1,2,,,,,,,9
2018,26,127,2,49,,,,,,,,,J
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,53,,,,,,,,,J
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,2,48,,,,,,,,,J
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,2,40,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,2,55,,,,,,,,,J
2018,26,127,2,49,,,,,,,,,J
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,45,,,,,,,,,J
2018,26,127,2,40,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,2,42,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,2,42,,,,,,,,,J
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,2,51,,,,,,,,,J
2018,26,127,1,35,1,2,,,,,,,9
2018,26,127,1,64,1,2,,,,,,,9
2018,26,127,1,40,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,2,48,,,,,,,,,J
2018,26,127,1,40,1,2,,,,,,,9
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,2,51,,,,,,,,,J
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,52,1,2,,,,,,,9
2018,26,127,2,51,,,,,,,,,J
2018,26,127,1,69,1,2,,,,,,,9
2018,26,127,1,49,1,2,,,,,,,9
2018,26,127,1,49,1,2,,,,,,,9
2018,26,127,1,49,1,2,,,,,,,9
2018,26,127,2,47,,,,,,,,,J
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,71,,,,,,,,,J
2018,26,127,2,66,,,,,,,,,J
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,55,1,2,,,,,,,9
2018,26,127,2,43,,,,,,,,,J
2018,26,127,2,40,,,,,,,,,J
2018,26,127,1,54,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,2,58,,,,,,,,,J
2018,26,127,2,48,,,,,,,,,J
2018,26,127,1,60,1,2,,,,,,,9
2018,26,127,1,71,1,2,,,,,,,9
2018,26,127,1,61,1,2,,,,,,,9
2018,26,127,2,50,,,,,,,,,J
2018,26,127,1,124,2,3,,,,,,,3
2018,26,127,2,47,,,,,,,,,J
2018,26,127,2,45,,,,,,,,,J
2018,26,127,2,44,,,,,,,,,J
2018,26,127,1,51,1,2,,,,,,,9
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,2,53,,,,,,,,,J
2018,26,127,1,49,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,43,,,,,,,,,J
2018,26,127,2,43,,,,,,,,,J
2018,26,127,2,43,,,,,,,,,J
2018,26,127,2,53,,,,,,,,,J
2018,26,127,2,62,,,,,,,,,J
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,2,53,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,2,49,,,,,,,,,J
2018,26,127,2,40,,,,,,,,,J
2018,26,127,2,49,,,,,,,,,J
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,51,1,2,,,,,,,9
2018,26,127,2,37,,,,,,,,,J
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,1,52,1,2,,,,,,,9
2018,26,127,1,39,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,53,,,,,,,,,J
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,1,46,1,1,,,,,,,9
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,1,62,1,2,,,,,,,9
2018,26,127,2,39,,,,,,,,,J
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,2,53,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,2,41,,,,,,,,,J
2018,26,127,2,49,,,,,,,,,J
2018,26,127,2,51,,,,,,,,,J
2018,26,127,1,94,1,3,,,,,,,5
2018,26,127,2,51,,,,,,,,,J
2018,26,127,1,41,1,2,,,,,,,9
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,1,56,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,51,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,42,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,2,42,,,,,,,,,J
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,2,53,,,,,,,,,J
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,2,46,,,,,,,,,J
2018,26,127,2,42,,,,,,,,,J
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,2,40,,,,,,,,,J
2018,26,127,2,61,,,,,,,,,J
2018,26,127,2,50,,,,,,,,,J
2018,26,127,2,37,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,57,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,46,,,,,,,,,J
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,46,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,2,49,,,,,,,,,J
2018,26,127,2,50,,,,,,,,,J
2018,26,127,2,37,,,,,,,,,J
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,40,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,64,,,,,,,,,J
2018,26,127,1,51,1,2,,,,,,,9
2018,26,127,2,48,,,,,,,,,J
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,60,1,2,,,,,,,9
2018,26,127,2,45,,,,,,,,,J
2018,26,127,1,57,1,2,,,,,,,9
2018,26,127,1,53,1,2,,,,,,,9
2018,26,127,2,41,,,,,,,,,J
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,2,51,,,,,,,,,J
2018,26,127,2,48,,,,,,,,,J
2018,26,127,2,41,,,,,,,,,J
2018,26,127,2,52,,,,,,,,,J
2018,26,127,2,50,,,,,,,,,J
2018,26,127,2,48,,,,,,,,,J
2018,26,127,2,49,,,,,,,,,J
2018,26,127,1,53,1,2,,,,,,,9
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,2,47,,,,,,,,,J
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,2,61,,,,,,,,,J
2018,26,127,2,42,,,,,,,,,J
2018,26,127,2,54,,,,,,,,,J
2018,26,127,1,54,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,49,,,,,,,,,J
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,2,67,,,,,,,,,J
2018,26,127,1,39,1,2,,,,,,,9
2018,26,127,2,45,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,1,51,1,2,,,,,,,9
2018,26,127,1,64,1,2,,,,,,,9
2018,26,127,2,38,,,,,,,,,J
2018,26,127,2,50,,,,,,,,,J
2018,26,127,1,41,1,2,,,,,,,9
2018,26,127,1,51,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,55,,,,,,,,,J
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,46,,,,,,,,,J
2018,26,127,2,49,,,,,,,,,J
2018,26,127,2,48,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,2,54,,,,,,,,,J
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,62,,,,,,,,,J
2018,26,127,2,43,,,,,,,,,J
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,2,38,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,2,49,,,,,,,,,J
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,51,1,2,,,,,,,9
2018,26,127,2,43,,,,,,,,,J
2018,26,127,1,60,1,2,,,,,,,9
2018,26,127,2,45,,,,,,,,,J
2018,26,127,1,39,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,2,80,,,,4,1,2,2,,M
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,2,40,,,,,,,,,J
2018,26,127,1,73,1,2,,,,,,,9
2018,26,127,2,42,,,,,,,,,J
2018,26,127,2,58,,,,,,,,,J
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,47,,,,,,,,,J
2018,26,127,1,48,1,2,,,,,,,9
2018,26,127,2,39,,,,,,,,,J
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,2,49,,,,,,,,,J
2018,26,127,1,54,1,2,,,,,,,9
2018,26,127,1,40,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,2,45,,,,,,,,,J
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,54,,,,,,,,,J
2018,26,127,2,51,,,,,,,,,J
2018,26,127,2,47,,,,,,,,,J
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,39,,,,,,,,,J
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,1,37,1,2,,,,,,,9
2018,26,127,2,63,,,,,,,,,J
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,1,45,1,2,,,,,,,9
2018,26,127,1,54,1,2,,,,,,,9
2018,26,127,1,49,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,54,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,1,41,1,2,,,,,,,9
2018,26,127,2,63,,,,,,,,,J
2018,26,127,2,50,,,,,,,,,J
2018,26,127,1,52,1,2,,,,,,,9
2018,26,127,1,37,1,2,,,,,,,9
2018,26,127,1,44,1,2,,,,,,,9
2018,26,127,2,45,,,,,,,,,J
2018,26,127,2,37,,,,,,,,,J
2018,26,127,1,41,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,62,,,,,,,,,J
2018,26,127,2,41,,,,,,,,,J
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,2,42,,,,,,,,,J
2018,26,127,1,50,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,52,,,,,,,,,J
2018,26,127,2,46,,,,,,,,,J
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,2,37,,,,,,,,,J
2018,26,127,2,43,,,,,,,,,J
2018,26,127,2,41,,,,,,,,,J
2018,26,127,2,43,,,,,,,,,J
2018,26,127,1,43,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,47,1,2,,,,,,,9
2018,26,127,1,37,1,2,,,,,,,9
2018,26,127,1,58,1,2,,,,,,,9
2018,26,127,1,46,1,2,,,,,,,9
2018,26,127,2,36,,,,,,,,,J
2018,26,127,2,53,,,,,,,,,J
2018,26,127,1,42,1,2,,,,,,,9
2018,26,127,2,44,,,,,,,,,J
2018,26,127,2,42,,,,,,,,,J
2018,27,100,1,100,1,3,,,,,,,5
2018,27,100,1,55,1,2,,,,,,,9
2018,28,99,1,84,1,2,,,,,,,7
2018,28,99,1,74,1,2,,,,,,,9
2018,28,99,2,51,,,,,,,,,J
2018,28,99,1,70,1,2,,,,,,,9
2018,28,99,1,48,1,2,,,,,,,9
2018,28,99,2,61,,,,,,,,,J
2018,28,99,2,56,,,,,,,,,J
2018,28,99,2,64,,,,,,,,,J
2018,28,99,2,55,,,,,,,,,J
2018,28,99,2,52,,,,,,,,,J
2018,28,99,2,52,,,,,,,,,J
2018,28,99,2,53,,,,,,,,,J
2018,28,99,1,30,1,2,,,,,,,9
2018,30,153,1,17,1,2,,,,,,,9
2018,31,154,1,12,1,2,,,,,,,9
2018,31,154,1,40,1,2,,,,,,,9
2018,32,155,2,38,,,,,,,,,J
2018,32,155,2,44,,,,,,,,,J
2018,32,155,1,50,1,2,,,,,,,9
2018,32,155,1,61,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,53,1,2,,,,,,,9
2018,32,155,2,44,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,2,43,,,,,,,,,J
2018,32,155,2,45,,,,,,,,,J
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,48,1,2,,,,,,,9
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,1,33,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,2,40,,,,,,,,,J
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,40,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,38,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,2,37,,,,,,,,,J
2018,32,155,1,31,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
2018,32,155,2,42,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,2,43,,,,,,,,,J
2018,32,155,2,38,,,,,,,,,J
2018,32,155,1,34,1,2,,,,,,,9
2018,32,155,2,35,,,,,,,,,J
2018,32,155,2,39,,,,,,,,,J
2018,32,155,2,40,,,,,,,,,J
2018,32,155,1,44,1,2,,,,,,,9
2018,32,155,2,40,,,,,,,,,J
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,56,1,2,,,,,,,9
2018,32,155,2,46,,,,,,,,,J
2018,32,155,1,50,1,2,,,,,,,9
2018,32,155,1,53,1,2,,,,,,,9
2018,32,155,1,47,1,2,,,,,,,9
2018,32,155,1,36,1,2,,,,,,,9
2018,32,155,1,39,1,2,,,,,,,9
2018,32,155,1,42,1,2,,,,,,,9
2018,32,155,1,43,1,2,,,,,,,9
2018,32,155,1,45,1,2,,,,,,,9
