LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,month,day,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
63.68533,-165.70517,AA-04,,1991,8,26,1.1048,4.4282,Alaska plaice,Pleuronectes quadrituberculatus,10285,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.1228,,sea raspberry,Gersemia sp.,41201,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0224,,,Serripes sp.,75284,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,4.1733,3.1982,plain sculpin,Myoxocephalus jaok,21371,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,9.3177,107.9992,saffron cod,Eleginus gracilis,21735,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,1.3501,1.7221,walleye pollock,Gadus chalcogrammus,21740,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.3683,6.3963,rainbow smelt,Osmerus mordax,23055,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0782,4.9202,slender eelblenny,Lumpenus fabricii,23807,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0782,,jellyfish unid.,Scyphozoa,40500,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0224,,kuro argid,Argis lar,66611,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.2007,,circumboreal toad crab,Hyas coarctatus,68577,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.1004,,snow crab,Chionoecetes opilio,68580,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,3.1915,,hermit crab unid.,Paguridae,69010,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0445,,snail  egg,gastropod egg,71001,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0224,,,Neptunea borealis,71835,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0445,,mussel unid.,Mytilidae,74050,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.7366,,giant sea star,Evasterias echinosoma,80020,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,6.8627,,blackspined sea star,Lethasterias nanimensis,80200,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,2.5777,,,Leptasterias arctica,80594,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,100.0397,,purple-orange sea star,Asterias amurensis,81742,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.29,,sea urchin unid.,Echinacea,82500,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,1.5956,,basketstar,Gorgonocephalus eucnemis,83020,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.2455,,sea potato,Styela rustica,98082,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0782,,sea glob,Aplidium sp. A (Clark 2006),98310,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.0445,,empty bivalve shells,,99993,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,4.6533,,empty gastropod shells,,99994,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,5.9031,0.246,Pacific halibut,Hippoglossus stenolepis,10120,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,0.9821,5.9043,yellowfin sole,Limanda aspera,10210,24,3.9,11.8,78,199102,232
63.68533,-165.70517,AA-04,,1991,8,26,11.0361,10.8245,starry flounder,Platichthys stellatus,10220,24,3.9,11.8,78,199102,232
63.83817,-165.71333,BB-04,,1991,8,26,1.2575,,jellyfish unid.,Scyphozoa,40500,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.1399,0.3081,rock sole unid.,Lepidopsetta sp.,10260,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.028,0.3081,,Enophrys sp.,21384,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,2.3755,0.3081,Pacific cod,Gadus macrocephalus,21720,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.0558,3.6967,Arctic cod,Boreogadus saida,21725,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,9.5018,169.125,saffron cod,Eleginus gracilis,21735,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.028,0.9242,walleye pollock,Gadus chalcogrammus,21740,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.5588,16.6352,rainbow smelt,Osmerus mordax,23055,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.028,2.7725,slender eelblenny,Lumpenus fabricii,23807,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.1118,,sea raspberry,Gersemia sp.,41201,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.0139,,snow crab,Chionoecetes opilio,68580,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.4612,,red king crab,Paralithodes camtschaticus,69322,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.0699,,snail unid.,Gastropoda,71500,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.8385,,giant sea star,Evasterias echinosoma,80020,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.9781,,blackspined sea star,Lethasterias nanimensis,80200,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.9781,,,Leptasterias arctica,80594,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.573,,sea urchin unid.,Echinacea,82500,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,1.5372,,basketstar,Gorgonocephalus eucnemis,83020,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.1118,,sea potato,Styela rustica,98082,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,1.1318,,sea glob,Aplidium sp. A (Clark 2006),98310,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,3.5911,,empty gastropod shells,,99994,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,2.7947,13.2466,Alaska plaice,Pleuronectes quadrituberculatus,10285,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.0139,0.3081,sturgeon poacher,Podothecus accipenserinus,20040,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,10.2005,6.4693,plain sculpin,Myoxocephalus jaok,21371,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,1.8166,19.0997,yellowfin sole,Limanda aspera,10210,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.0419,1.5403,longhead dab,Limanda proboscidea,10211,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.6987,1.2322,starry flounder,Platichthys stellatus,10220,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,0.1399,,,Leptasterias polaris,80590,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,2.0822,,hermit crab unid.,Paguridae,69010,22,4.1,10.5,78,199102,233
63.83817,-165.71333,BB-04,,1991,8,26,27.3878,,purple-orange sea star,Asterias amurensis,81742,22,4.1,10.5,78,199102,233
64.0235,-165.70233,BB-04,,1991,8,26,0.2436,0.5372,starry flounder,Platichthys stellatus,10220,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0365,0.5372,longhead dab,Limanda proboscidea,10211,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.3656,,empty gastropod shells,,99994,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.4265,12.6242,rainbow smelt,Osmerus mordax,23055,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.061,0.2686,rock sole unid.,Lepidopsetta sp.,10260,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.8528,5.1034,Alaska plaice,Pleuronectes quadrituberculatus,10285,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,4.8735,11.2812,plain sculpin,Myoxocephalus jaok,21371,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.1826,5.6406,Arctic cod,Boreogadus saida,21725,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,5.848,86.7578,saffron cod,Eleginus gracilis,21735,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,3.6551,0.8058,walleye pollock,Gadus chalcogrammus,21740,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0244,1.8802,slender eelblenny,Lumpenus fabricii,23807,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.3656,,jellyfish unid.,Scyphozoa,40500,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0486,,sea raspberry,Gersemia sp.,41201,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0121,,sculptured shrimp,Sclerocrangon boreas,66601,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.061,,kuro argid,Argis lar,66611,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.061,,circumboreal toad crab,Hyas coarctatus,68577,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0244,,snow crab,Chionoecetes opilio,68580,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.2436,,hermit crab unid.,Paguridae,69010,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,2.4977,,red king crab,Paralithodes camtschaticus,69322,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0365,,snail unid.,Gastropoda,71500,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,1.3403,,giant sea star,Evasterias echinosoma,80020,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.3656,,blackspined sea star,Lethasterias nanimensis,80200,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.6092,,,Leptasterias arctica,80594,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,16.8133,,purple-orange sea star,Asterias amurensis,81742,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0975,,sea urchin unid.,Echinacea,82500,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,1.7056,,basketstar,Gorgonocephalus eucnemis,83020,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0244,,sea potato,Styela rustica,98082,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0486,,sea glob,Aplidium sp. A (Clark 2006),98310,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.0121,,empty bivalve shells,,99993,20,3.7,10,78,199102,234
64.0235,-165.70233,BB-04,,1991,8,26,0.6092,5.9092,yellowfin sole,Limanda aspera,10210,20,3.7,10,78,199102,234
64.16467,-165.696,BB-04,,1991,8,26,0.4841,1.0676,Alaska plaice,Pleuronectes quadrituberculatus,10285,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,3.5107,4.2702,,Myoxocephalus sp.,21375,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.3389,11.4762,Arctic cod,Boreogadus saida,21725,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.3027,3.4696,yellowfin sole,Limanda aspera,10210,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,2.4818,,jellyfish unid.,Scyphozoa,40500,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,6.9004,89.6745,saffron cod,Eleginus gracilis,21735,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.4238,11.2093,rainbow smelt,Osmerus mordax,23055,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.2421,9.608,slender eelblenny,Lumpenus fabricii,23807,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.1212,,kuro argid,Argis lar,66611,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.2178,,snow crab,Chionoecetes opilio,68580,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.0363,,hermit crab unid.,Paguridae,69010,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,3.3292,,red king crab,Paralithodes camtschaticus,69322,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.0363,,bivalve unid.,Bivalvia,74000,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,1.5738,,giant sea star,Evasterias echinosoma,80020,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.0969,,blackspined sea star,Lethasterias nanimensis,80200,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,13.6796,,purple-orange sea star,Asterias amurensis,81742,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.1212,,brittlestar unid.,Ophiuroidea,83000,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.1212,,sea glob,Aplidium sp. A (Clark 2006),98310,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.1815,0.2669,starry flounder,Platichthys stellatus,10220,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.1212,0.5338,rock sole unid.,Lepidopsetta sp.,10260,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.4238,,,Leptasterias arctica,80594,20,3.9,9.8,78,199102,235
64.16467,-165.696,BB-04,,1991,8,26,0.8474,,basketstar,Gorgonocephalus eucnemis,83020,20,3.9,9.8,78,199102,235
64.327,-165.6415,CC-05,,1991,8,26,0.0334,,,Leptasterias arctica,80594,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.3342,,snow crab,Chionoecetes opilio,68580,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,1.0024,1.2278,plain sculpin,Myoxocephalus jaok,21371,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0111,,empty gastropod shells,,99994,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,11.1384,,purple-orange sea star,Asterias amurensis,81742,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.6684,,blackspined sea star,Lethasterias nanimensis,80200,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,1.2253,,giant sea star,Evasterias echinosoma,80020,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0111,,mussel unid.,Mytilidae,74050,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,2.8959,,red king crab,Paralithodes camtschaticus,69322,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0444,,hermit crab unid.,Paguridae,69010,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0223,,kuro argid,Argis lar,66611,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0444,,coonstripe shrimp,Pandalus hypsinotus,66050,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0223,,humpy shrimp,Pandalus goniurus,66045,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,7.6856,,jellyfish unid.,Scyphozoa,40500,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.167,0.2456,,Lycodes sp.,24180,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0334,0.9822,pighead prickleback,Acantholumpenus mackayi,23809,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0334,2.9467,slender eelblenny,Lumpenus fabricii,23807,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.5012,15.9614,rainbow smelt,Osmerus mordax,23055,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.7797,5.4023,walleye pollock,Gadus chalcogrammus,21740,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,6.4047,96.0141,saffron cod,Eleginus gracilis,21735,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0334,1.7189,Arctic cod,Boreogadus saida,21725,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0334,0.4911,,Enophrys sp.,21384,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.0111,0.2456,Pacific herring,Clupea pallasii,21110,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.5012,1.2278,Alaska plaice,Pleuronectes quadrituberculatus,10285,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,2.2277,2.9467,starry flounder,Platichthys stellatus,10220,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,0.7239,4.1745,yellowfin sole,Limanda aspera,10210,20,4.7,9.2,78,199102,236
64.327,-165.6415,CC-05,,1991,8,26,1.0024,,basketstar,Gorgonocephalus eucnemis,83020,20,4.7,9.2,78,199102,236
64.49567,-165.55267,CC-05,,1991,8,26,0.2121,4.6719,Pacific herring,Clupea pallasii,21110,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,0.0846,4.2047,rainbow smelt,Osmerus mordax,23055,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,3.3904,,jellyfish unid.,Scyphozoa,40500,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,2.9667,,purple-orange sea star,Asterias amurensis,81742,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,0.2121,,giant sea star,Evasterias echinosoma,80020,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,0.1061,,blackspined sea star,Lethasterias nanimensis,80200,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,0.0425,,,Leptasterias arctica,80594,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,0.911,,helmet crab,Telmessus cheiragonus,68781,18,8.2,12.4,78,199102,237
64.49567,-165.55267,CC-05,,1991,8,26,0.021,,snow crab,Chionoecetes opilio,68580,18,8.2,12.4,78,199102,237
64.33533,-165.37433,CC-05,,1991,8,27,2.1856,5.3854,Alaska plaice,Pleuronectes quadrituberculatus,10285,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.1029,0.2834,rock sole unid.,Lepidopsetta sp.,10260,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0128,,coonstripe shrimp,Pandalus hypsinotus,66050,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,15.2993,182.82,saffron cod,Eleginus gracilis,21735,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,2.3143,11.9046,yellowfin sole,Limanda aspera,10210,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0128,0.2834,sturgeon poacher,Podothecus accipenserinus,20040,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0385,0.2834,greenling unid.,Hexagrammidae,21900,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0258,,empty bivalve shells,,99993,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,10.3496,,purple-orange sea star,Asterias amurensis,81742,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,5.7856,,blackspined sea star,Lethasterias nanimensis,80200,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,1.0286,,giant sea star,Evasterias echinosoma,80020,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0128,,bivalve unid.,Bivalvia,74000,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,2.25,,red king crab,Paralithodes camtschaticus,69322,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0128,,hermit crab unid.,Paguridae,69010,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.1287,,snow crab,Chionoecetes opilio,68580,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0385,,kuro argid,Argis lar,66611,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0128,,humpy shrimp,Pandalus goniurus,66045,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,9.1282,,jellyfish unid.,Scyphozoa,40500,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0771,1.9841,pighead prickleback,Acantholumpenus mackayi,23809,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.1029,6.2357,slender eelblenny,Lumpenus fabricii,23807,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.6428,20.1244,rainbow smelt,Osmerus mordax,23055,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,1.2214,73.9783,walleye pollock,Gadus chalcogrammus,21740,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.0513,0.8503,,Enophrys sp.,21384,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.1029,3.6847,Arctic cod,Boreogadus saida,21725,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,0.1029,2.551,Pacific herring,Clupea pallasii,21110,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,8.2927,10.4873,plain sculpin,Myoxocephalus jaok,21371,22,6.8,12,78,199102,238
64.33533,-165.37433,CC-05,,1991,8,27,4.577,12.188,starry flounder,Platichthys stellatus,10220,22,6.8,12,78,199102,238
64.1735,-165.371,CC-05,,1991,8,27,0.0258,,hermit crab unid.,Paguridae,69010,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,4.1849,,red king crab,Paralithodes camtschaticus,69322,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.2316,0.2839,Pacific halibut,Hippoglossus stenolepis,10120,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,1.4165,9.6518,yellowfin sole,Limanda aspera,10210,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,1.5451,1.1355,starry flounder,Platichthys stellatus,10220,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.7727,3.1226,Alaska plaice,Pleuronectes quadrituberculatus,10285,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.0386,1.1355,Pacific herring,Clupea pallasii,21110,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.0514,0.5678,,Enophrys sp.,21384,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.1544,4.2581,Arctic cod,Boreogadus saida,21725,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,8.8848,150.1705,saffron cod,Eleginus gracilis,21735,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,1.1974,5.9614,walleye pollock,Gadus chalcogrammus,21740,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,1.4421,56.4914,rainbow smelt,Osmerus mordax,23055,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.515,20.4391,slender eelblenny,Lumpenus fabricii,23807,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.0386,0.2839,pighead prickleback,Acantholumpenus mackayi,23809,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,7.0821,,jellyfish unid.,Scyphozoa,40500,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.0772,,kuro argid,Argis lar,66611,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.3864,,giant sea star,Evasterias echinosoma,80020,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,14.0354,,purple-orange sea star,Asterias amurensis,81742,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.0258,,snow crab,Chionoecetes opilio,68580,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.6438,,helmet crab,Telmessus cheiragonus,68781,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,3.7341,4.542,plain sculpin,Myoxocephalus jaok,21371,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,2.8972,,blackspined sea star,Lethasterias nanimensis,80200,18,6.7,10.2,78,199102,239
64.1735,-165.371,CC-05,,1991,8,27,0.0258,0.2839,wattled eelpout,Lycodes palearis,24185,18,6.7,10.2,78,199102,239
63.97617,-165.33433,BB-05,,1991,8,27,7.9768,5.32,starry flounder,Platichthys stellatus,10220,18,6.8,12.5,78,199102,240
63.97617,-165.33433,BB-05,,1991,8,27,2.1986,0.2956,Pacific halibut,Hippoglossus stenolepis,10120,18,6.8,12.5,78,199102,240
63.97617,-165.33433,BB-05,,1991,8,27,19.3451,1057.5017,saffron cod,Eleginus gracilis,21735,18,6.8,12.5,78,199102,240
63.97617,-165.33433,BB-05,,1991,8,27,0.6168,6.7978,yellowfin sole,Limanda aspera,10210,18,6.8,12.5,78,199102,240
63.97617,-165.33433,BB-05,,1991,8,27,2.1449,9.4578,Alaska plaice,Pleuronectes quadrituberculatus,10285,18,6.8,12.5,78,199102,240
63.97617,-165.33433,BB-05,,1991,8,27,13.5134,10.9356,plain sculpin,Myoxocephalus jaok,21371,18,6.8,12.5,78,199102,240
63.97617,-165.33433,BB-05,,1991,8,27,0.1206,1.4778,,Enophrys sp.,21384,18,6.8,12.5,78,199102,240
63.97617,-165.33433,BB-05,,1991,8,27,0.4959,24.2356,Arctic cod,Boreogadus saida,21725,18,6.8,12.5,78,199102,240
